,,klimatst -  / kl_FRE / 001 / Temperatur utomhus,A0133011 - Studenthuset / el_007 / 001 / Energi,A0133011 - Studenthuset / kb_001 / 001 / Volym,A0133011 - Studenthuset / kb_001 / 001 / Temp fram,A0133011 - Studenthuset / kb_001 / 001 / Temp retur,,A0133011 - Studenthuset / kb_001 / 001 / Energi,,,A0133011 - Studenthuset / fj_001 / 001 / Volym,A0133011 - Studenthuset / fj_001 / 001 / Temp fram,A0133011 - Studenthuset / fj_001 / 001 / Temp retur,,A0133011 - Studenthuset / fj_001 / 001 / Energi,A0133011 - Studenthuset / fj_001 / 001 / Effekt,,A0133011 - Studenthuset / vv_001 / 001 / Volym,,,,EL 003,,A0133011 - Studenthuset / kb_101 / 001 / Effekt,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
Date & time,Inter-val #,Ambient temperature (°C),Heat pump _ circulating pump electrical energy consumption,Volume flow of ground loop  for time step.,Loop fluid  to the boreholes,Loop fluid from the boreholes,Calculated heat provided by loop,Cooling energy from meter (smeared out) ①,,Best estimate of cooling provided,Heating volume measurement (low precision),Temperature heating to bldg,Temperature htg return,Calculating heating power from mdot cp DT,Heating energy provided,Heating provided,Best estimate of heating provided,Volume of DHW con-sumed ,Est. of DHW by HP provided assuming Tsupply = sin func; THW=55,COP based on bldg heating only.,COP Based on bldg. heating & DHW heating,EL003,COP Based on Bldg. Htg. & DHW Htg. & (EL003 + EL007),Cooling power (Note- starts on 4/4/16 when meter was installed),Clg fraction [Clg/ (Clg+Htg +DHW)]  ,EL003 (load-side pumps & fans) allocated to cooling (kWh),EL003 (load-side pumps & fans) allocated to heating (kWh),Circulating pump electricity for cooling based on  heating fraction,Circulating pump electricity for heating based on  heating fraction,LPS htg to DHW (kW),LPS htg to building,DHW provided by HP (kW),DHW Load Including Legionella Protection,Est. source-side circ pump energy consumption (kWh/h),LPS htg (total),Month for binning purposes,Useful heat dissipated by LPS to building.,Useful heat dissipated by internal pumps & fans,Day number,Incoming water supply temperature (°C),,,,,,,,,,,,Mean loop temperature (°C),Fractional error in bldg htg provided,Error in bldg htg provided (kWh/h),"Fractional error in bldg clg provided (Calculated starting Sept 1; before that, estimated)",Error in bldg clg provided (kWh/h),Fractional Error in DHW provided by HP,Error in DHW provided by HP (kWh/h),Error in total heating (Bldg + DHW) by heat pumps (kWh/h),Fractional error in total heating provided by heat pumps,,Heating fraction for allocating EL011 Power,Error in EL007 measurement (kWh),Error in EL011 measurement (kWh),Error in EL007 + EL011 for heating (kWh) [Eqn 17],Error in EL011 measurement for heating (kWh),Fractional error in LPS Heating to DHW,Absolute error in LPS Heating to DHW (kW),Error in EL011 measurement for cooling (kWh),,,,,,,
,,°C,kWh,m³,°C,°C,kW,MWh,,kW,m³,°C,°C,kW,MWh,kW,kW,m³,kWh/h,,,,,kW,,,,kW,kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/14/16 5:01,6174,1.8,14.21,29,8.2,8.7,15.90172371,0.00015873,,5,5,40,32,,0.04,40,40,0.01,0.537882044,2.814919071,2.852771432,11.26,,5,0.111111111,1.136514687,9.092117494,0.114596424,0.916771395,0.058194444,3,0.537882044,3.595103538,1.03136782,3.058194444,12,3,10.22863218,348,8.79,,,,,,,,,,,,,5%,2.02,0.055901699,0.279508497,0.076776215,0.041296547,2.015987452,0.049730952,,0.890201305,0.1421,0.19,0.242868457,0.169138248,0.287228132,0.016715082,0.020861752,,,,,,,
12/14/16 6:01,6175,1.6,14.38,29,7.6,8.6,31.80344742,0.00015873,,2,5,39,32,,0.04,46,46,0,0,3.198887344,3.198887344,11.16,,2,0.041666667,0.422026341,9.706605839,0.042973659,0.988394161,0,3,0,3,1.03136782,3,12,3,10.12863218,348,8.79,,,,,,,,,,,,,5%,2.32,0.052704628,0.105409255,0.076776215,0,2.323350852,0.050507627,,0.958333333,0.1438,0.19,0.252257369,0.182083333,0.287228132,0,0.007916667,,,,,,,
12/14/16 7:00,6176,1.3,15.38,29,7.5,8.6,34.98379216,0.00015873,,11,4,40,32,,0.05,45,45,0,0,2.925877763,2.925877763,11.33,,11,0.196428571,2.022945607,8.275686573,0.202590107,0.828777712,0,3,0,3,1.03136782,3,12,3,10.29863218,348,8.79,,,,,,,,,,,,,5%,2.27,0.052704628,0.579750904,0.076776215,0,2.267509992,0.050389111,,0.803571429,0.1538,0.19,0.238256555,0.152678571,0.287228132,0,0.037321429,,,,,,,
12/14/16 8:01,6177,1.2,22.04,29,6,8.7,85.86930802,0.00015873,,19,7,42,31,,0.06,80,80,0.03,1.613646131,3.629764065,3.7029785,17.76,,19,0.191919192,3.21054557,13.51808661,0.197939279,0.833428541,0.174583333,3,1.613646131,4.785310613,1.03136782,3.174583333,12,3,16.72863218,348,8.79,,,,,,,,,,,,,5%,4.02,0.05153882,0.979237586,0.076776215,0.123889641,4.018405162,0.049236927,,0.811158817,0.2204,0.19,0.28862451,0.154120175,0.287228132,0.050145245,0.035879825,,,,,,,
12/14/16 9:01,6178,1.1,16.93,29,6.3,8.8,79.50861854,0.00015873,,20,6,41,31,,0.06,84,84,0.05,2.689410218,4.961606615,5.120461324,19.64,,20,0.192307692,3.578583112,15.03004907,0.198339965,0.833027854,0.290972222,3,2.689410218,5.975517688,1.03136782,3.290972222,12,3,18.60863218,348,8.79,,,,,,,,,,,,,5%,4.22,0.05153882,1.030776406,0.076776215,0.206482736,4.225995163,0.04874869,,0.81253997,0.1693,0.19,0.253556479,0.154382594,0.287228132,0.083575408,0.035617406,,,,,,,
12/14/16 10:01,6179,1.3,18.31,28,7.3,8.9,49.1308429,0.00015873,,16,6,42,31,,0.06,73,73,0.1,5.378820436,3.986892409,4.280656496,18.55,,16,0.179775281,3.167944021,14.45374459,0.16688744,0.761423945,0.581944444,3,5.378820436,8.951035376,0.928311385,3.581944444,12,3,17.62168861,348,8.79,,,,,,,,,,,,,5%,3.67,0.05153882,0.824621125,0.076776215,0.412965472,3.688243998,0.047056641,,0.830470439,0.1831,0.19,0.269063793,0.157789383,0.287228132,0.167150816,0.032210617,,,,,,,
12/14/16 11:01,6180,1.8,17.7,29,8.1,8.6,15.90172371,0.00015873,,18,5,38,33,,0.06,24,24,0.12,6.454584523,1.355932203,1.720597996,19.88,,18,0.428571429,8.07798522,10.77064696,0.44201478,0.58935304,0.698333333,3,6.454584523,10.14124245,1.03136782,3.698333333,12,3,18.84863218,348,8.79,,,,,,,,,,,,,5%,1.22,0.05153882,0.927698766,0.076776215,0.495558566,1.320294775,0.043352907,,0.628518123,0.177,0.19,0.245936469,0.119418443,0.287228132,0.200580979,0.070581557,,,,,,,
12/14/16 12:01,6181,2.0,16.84,29,7.3,8.8,47.70517112,0.00015873,,22,5,39,32,,0.04,41,41,0.17,9.143994741,2.434679335,2.977671897,20.64,,22,0.349206349,6.847458857,12.76117332,0.360160191,0.671207629,0.989305556,3,9.143994741,13.11676014,1.03136782,3.989305556,12,3,19.60863218,348,8.79,,,,,,,,,,,,,5%,2.07,0.05153882,1.133854047,0.076776215,0.702041302,2.186578902,0.043605997,,0.695054314,0.1684,0.19,0.251255731,0.13206032,0.287228132,0.284156387,0.05793968,,,,,,,
12/14/16 13:00,6182,2.0,14.47,29,7.4,9,50.88551586,0.00015873,,22,4,40,30,,0.04,65,65,0.18,9.681876784,4.492052522,5.161152508,21.33,,22,0.252873563,5.132987448,15.16564473,0.260805656,0.770562164,1.0475,3,9.681876784,13.71186368,1.03136782,4.0475,12,3,20.29863218,348,8.79,,,,,,,,,,,,,5%,3.27,0.052704628,1.159501809,0.076776215,0.743337849,3.349727774,0.044853289,,0.772449597,0.1447,0.19,0.245598161,0.146765423,0.287228132,0.300871469,0.043234577,,,,,,,
12/14/16 14:01,6183,1.8,19.07,29,7,9,63.60689483,0.00015873,,21,5,40,32,,0.04,48,48,0.13,6.992466566,2.517042475,2.883716128,21.43,,21,0.304347826,6.208279359,14.19035282,0.313894554,0.717473266,0.756527778,3,6.992466566,10.73634599,1.03136782,3.756527778,12,3,20.39863218,348,8.79,,,,,,,,,,,,,5%,2.42,0.05153882,1.082315227,0.076776215,0.536855113,2.477541808,0.045052386,,0.723656818,0.1907,0.19,0.265779482,0.137494795,0.287228132,0.217296061,0.052505205,,,,,,,
12/14/16 15:01,6184,1.2,15.54,29,7.9,9.1,38.1641369,0.00015873,,17,5,39,30,,0.05,50,50,0.16,8.606112697,3.217503218,3.771307123,21.82,,17,0.253731343,5.274727568,15.51390461,0.261690342,0.769677477,0.931111111,3,8.606112697,12.5216566,1.03136782,3.931111111,12,3,20.78863218,348,8.79,,,,,,,,,,,,,5%,2.52,0.052704628,0.89597867,0.076776215,0.660744755,2.600719924,0.044376257,,0.775150456,0.1554,0.19,0.250338072,0.147278587,0.287228132,0.267441305,0.042721413,,,,,,,
12/14/16 16:01,6185,0.8,18.84,28,7.7,8.9,36.84813218,0.00015873,,18,5,43,31,,0.06,65,65,0.11,5.916702479,3.450106157,3.764156183,22.15,,18,0.21686747,4.602293916,16.6193947,0.201320541,0.726990844,0.640138889,3,5.916702479,9.546138913,0.928311385,3.640138889,12,3,21.22168861,348,8.79,,,,,,,,,,,,,5%,3.26,0.052704628,0.948683298,0.076776215,0.454262019,3.292750321,0.046431238,,0.797563343,0.1884,0.19,0.269977682,0.151537035,0.287228132,0.183865897,0.038462965,,,,,,,
12/14/16 17:01,6186,0.3,19.39,29,7.7,8.8,34.98379216,0.00015873,,20,6,42,31,,0.06,62,62,0.12,6.454584523,3.197524497,3.530406628,21.11,,20,0.243902439,4.897227361,15.18140482,0.251553127,0.779814693,0.698333333,3,6.454584523,10.14124245,1.03136782,3.698333333,12,3,20.07863218,348,8.79,,,,,,,,,,,,,5%,3.11,0.052704628,1.054092553,0.076776215,0.495558566,3.151983468,0.046044885,,0.773895269,0.1939,0.19,0.272236999,0.147040101,0.287228132,0.200580979,0.042959899,,,,,,,
12/14/16 18:01,6187,-0.3,24.76,29,7.1,8.5,44.52482638,0.00015873,,16,7,42,32,,0.07,62,62,0.08,4.303056348,2.504038772,2.677829416,20.39,,16,0.205128205,3.971001473,15.38763071,0.21156263,0.81980519,0.465555556,3,4.303056348,7.7608283,1.03136782,3.465555556,12,3,19.35863218,348,8.79,,,,,,,,,,,,,5%,3.12,0.052704628,0.843274043,0.076776215,0.330372377,3.132929285,0.047251657,,0.805596527,0.2476,0.19,0.312750888,0.15306334,0.287228132,0.133720653,0.03693666,,,,,,,
12/14/16 19:00,6188,-0.7,15.22,29,8.3,8.8,15.90172371,0.00015873,,15,5,41,31,,0.05,46,46,0.08,4.303056348,3.022339028,3.305062835,16.71,,15,0.245901639,3.855401356,11.82323082,0.253615038,0.777752782,0.465555556,3,4.303056348,7.7608283,1.03136782,3.465555556,12,3,15.67863218,348,8.79,,,,,,,,,,,,,5%,2.31,0.052704628,0.790569415,0.076776215,0.330372377,2.33496165,0.046417888,,0.770301716,0.1522,0.19,0.240133877,0.146357326,0.287228132,0.133720653,0.043642674,,,,,,,
12/14/16 20:01,6189,-1.1,17.85,29,7.7,8.7,31.80344742,0.00015873,,13,5,41,32,,0.06,51,51,0.02,1.075764087,2.857142857,2.917409753,15.85,,13,0.203125,3.010034662,11.80859752,0.209496588,0.821871231,0.116388889,3,1.075764087,4.190207075,1.03136782,3.116388889,12,3,14.81863218,348,8.79,,,,,,,,,,,,,5%,2.57,0.055901699,0.726722093,0.076776215,0.082593094,2.567021503,0.049293977,,0.800232849,0.1785,0.19,0.256038939,0.152044241,0.287228132,0.033430163,0.037955759,,,,,,,
12/14/16 21:01,6190,-1.3,20.64,29,6.5,8.7,69.96758431,0.00015873,,14,7,42,32,,0.05,68,68,0.01,0.537882044,3.294573643,3.32063382,16.02,,14,0.170731707,2.559034762,12.42959742,0.176087189,0.855280631,0.058194444,3,0.537882044,3.595103538,1.03136782,3.058194444,12,3,14.98863218,348,8.79,,,,,,,,,,,,,5%,3.42,0.055901699,0.782623792,0.076776215,0.041296547,3.417207252,0.049858664,,0.830380915,0.2064,0.19,0.278707755,0.157772374,0.287228132,0.016715082,0.032227626,,,,,,,
12/14/16 22:00,6191,-1.8,15.99,28,7.1,8.8,52.20152058,0.00015873,,6,5,44,32,,0.05,63,63,0.01,0.537882044,3.939962477,3.973601128,12.84,,6,0.086956522,1.03579901,10.8758896,0.080722729,0.847588656,0.058194444,3,0.537882044,3.595103538,0.928311385,3.058194444,12,3,11.91168861,348,8.79,,,,,,,,,,,,,5%,3.16,0.055901699,0.335410197,0.076776215,0.041296547,3.16118833,0.049752812,,0.913716095,0.1599,0.19,0.256694378,0.173606058,0.287228132,0.016715082,0.016393942,,,,,,,
12/14/16 23:00,6192,-1.7,15.64,29,8.4,8.8,12.72137897,0.00015873,,4,5,45,32,,0.05,64,64,0,0,4.092071611,4.092071611,11.85,,4,0.058823529,0.636390128,10.18224205,0.060668695,0.970699125,0,3,0,3,1.03136782,3,12,3,10.81863218,348,8.79,,,,,,,,,,,,,5%,3.21,0.052704628,0.210818511,0.076776215,0,3.209453492,0.050147711,,0.941176471,0.1564,0.19,0.257370967,0.178823529,0.287228132,0,0.011176471,,,,,,,
12/15/16 0:01,6193,-1.8,15.22,29,6.5,8.7,69.96758431,0.00015873,,6,5,40,32,,0.05,47,47,0,0,3.08804205,3.08804205,11.22,,6,0.113207547,1.153430058,9.035202122,0.116758621,0.914609199,0,3,0,3,1.03136782,3,12,3,10.18863218,349,8.70,,,,,,,,,,,,,5%,2.37,0.052704628,0.316227766,0.076696684,0,2.368288214,0.050389111,,0.886792453,0.1522,0.19,0.247699235,0.168490566,0.287228132,0,0.021509434,,,,,,,
12/15/16 1:00,6194,-2.1,14.67,29,7.8,8.9,34.98379216,0.00015873,,5,4,44,31,,0.05,79,79,0,0,5.385139741,5.385139741,11.56,,5,0.05952381,0.626704296,9.901927884,0.061390942,0.969976878,0,3,0,3,1.03136782,3,12,3,10.52863218,349,8.70,,,,,,,,,,,,,5%,3.96,0.052704628,0.263523138,0.076696684,0,3.961669154,0.050147711,,0.94047619,0.1467,0.19,0.251499853,0.178690476,0.287228132,0,0.011309524,,,,,,,
12/15/16 2:01,6195,-2.1,17.55,29,7.1,8.7,50.88551586,0.00015873,,3,6,41,32,,0.05,59,59,0,0,3.361823362,3.361823362,11.15,,3,0.048387097,0.489611235,9.629020946,0.049904895,0.981462925,0,3,0,3,1.03136782,3,12,3,10.11863218,349,8.70,,,,,,,,,,,,,5%,2.97,0.055901699,0.167705098,0.076696684,0,2.968154018,0.050307695,,0.951612903,0.1755,0.19,0.270725364,0.180806452,0.287228132,0,0.009193548,,,,,,,
12/15/16 3:00,6196,-2.2,14.36,28,7.1,8.8,52.20152058,0.00015873,,4,5,44,31,,0.05,93,93,0,0,6.47632312,6.47632312,11.39,,4,0.041237113,0.43140984,10.03027877,0.038280882,0.890030504,0,3,0,3,0.928311385,3,12,3,10.46168861,349,8.70,,,,,,,,,,,,,5%,4.66,0.055901699,0.223606798,0.076696684,0,4.663737105,0.050147711,,0.958762887,0.1436,0.19,0.252202356,0.182164948,0.287228132,0,0.007835052,,,,,,,
12/15/16 4:01,6197,-2.1,15.87,29,7,8.5,47.70517112,0.00015873,,7,5,40,32,,0.05,57,57,0,0,3.59168242,3.59168242,11.03,,7,0.109375,1.093600395,8.905031786,0.112805855,0.918561964,0,3,0,3,1.03136782,3,12,3,9.99863218,349,8.70,,,,,,,,,,,,,5%,2.87,0.052704628,0.368932394,0.076696684,0,2.872179323,0.050389111,,0.890625,0.1587,0.19,0.252233375,0.16921875,0.287228132,0,0.02078125,,,,,,,
12/15/16 5:01,6198,-2.3,17.38,29,6.6,8.7,66.78723957,0.00015873,,5,5,41,32,,0.05,68,68,0,0,3.912543153,3.912543153,11.4,,5,0.068493151,0.710180286,9.658451894,0.070641631,0.960726188,0,3,0,3,1.03136782,3,12,3,10.36863218,349,8.70,,,,,,,,,,,,,5%,3.42,0.055901699,0.279508497,0.076696684,0,3.420923274,0.050307695,,0.931506849,0.1738,0.19,0.267079746,0.176986301,0.287228132,0,0.013013699,,,,,,,
